"Repeat(Date)","Algae","Treatment","Well_ID","Larvae","Number of Symbionts"
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",37,2
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",38,5
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",39,7
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",40,5
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",41,2
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",42,2
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",43,0
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",44,0
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",45,1
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",46,4
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",47,2
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",48,5
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",49,8
"2020-11-05T00:00","C. velia","MIP","C_M_2020-11-05",50,5
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",1,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",2,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",3,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",4,3
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",5,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",6,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",7,5
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",8,7
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",9,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",10,14
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",11,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",12,3
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",13,5
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",14,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",15,10
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",16,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",17,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",18,8
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",19,4
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",20,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",21,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",22,3
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",23,6
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",24,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",25,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",26,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",27,1
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",28,4
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",29,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",30,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",31,11
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",32,5
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",33,4
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",34,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",35,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",36,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",37,3
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",38,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",39,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",40,7
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",41,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",42,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",43,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",44,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",45,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",46,1
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",47,0
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",48,2
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",49,1
"2020-11-06T00:00","SSB01","MIP","S_M_2020-11-06",50,2
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",1,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",2,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",3,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",4,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",5,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",6,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",7,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",8,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",9,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",10,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",11,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",12,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",13,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",14,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",15,8
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",16,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",17,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",18,5
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",19,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",20,1
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",21,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",22,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",23,2
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",24,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",25,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",26,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",27,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",28,5
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",29,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",30,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",31,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",32,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",33,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",34,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",35,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",36,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",37,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",38,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",39,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",40,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",41,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",42,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",43,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",44,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",45,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",46,2
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",47,0
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",48,1
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",49,1
"2020-11-06T00:00","M. gaditana","MIP","M_M_2020-11-06",50,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",1,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",2,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",3,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",4,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",5,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",6,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",7,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",8,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",9,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",10,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",11,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",12,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",13,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",14,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",15,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",16,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",17,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",18,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",19,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",20,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",21,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",22,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",23,1
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",24,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",25,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",26,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",27,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",28,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",29,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",30,6
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",31,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",32,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",33,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",34,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",35,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",36,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",37,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",38,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",39,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",40,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",41,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",42,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",43,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",44,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",45,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",46,1
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",47,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",48,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",49,0
"2020-11-06T00:00","N. oculata","MIP","N_M_2020-11-06",50,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",1,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",2,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",3,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",4,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",5,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",6,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",7,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",8,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",9,4
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",10,7
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",11,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",12,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",13,2
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",14,9
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",15,3
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",16,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",17,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",18,3
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",19,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",20,3
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",21,6
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",22,2
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",23,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",24,6
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",25,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",26,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",27,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",28,3
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",29,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",30,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",31,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",32,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",33,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",34,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",35,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",36,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",37,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",38,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",39,2
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",40,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",41,1
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",42,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",43,2
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",44,6
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",45,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",46,2
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",47,4
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",48,0
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",49,4
"2020-11-06T00:00","C. velia","MIP","C_M_2020-11-06",50,2
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",1,1
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",2,1
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",3,14
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",4,7
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",5,1
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",6,6
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",7,20
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",8,17
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",9,6
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",10,2
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",11,2
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",12,1
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",13,1
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",14,10
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",15,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",16,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",17,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",18,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",19,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",20,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",21,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",22,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",23,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",24,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",25,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",26,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",27,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",28,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",29,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",30,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",31,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",32,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",33,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",34,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",35,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",36,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",37,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",38,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",39,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",40,0
"2019-05-24T00:00","SSB01","MIP","S_M_2019-05-24",41,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",1,6
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",2,6
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",3,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",4,5
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",5,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",6,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",7,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",8,3
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",9,2
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",10,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",11,3
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",12,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",13,3
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",14,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",15,2
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",16,6
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",17,11
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",18,2
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",19,1
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",20,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",21,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",22,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",23,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",24,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",25,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",26,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",27,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",28,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",29,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",30,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",31,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",32,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",33,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",34,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",35,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",36,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",37,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",38,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",39,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",40,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",41,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",42,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",43,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",44,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",45,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",46,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",47,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",48,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",49,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",50,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",51,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",52,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",53,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",54,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",55,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",56,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",57,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",58,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",59,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",60,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",61,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",62,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",63,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",64,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",65,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",66,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",67,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",68,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",69,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",70,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",71,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",72,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",73,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",74,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",75,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",76,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",77,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",78,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",79,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",80,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",81,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",82,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",83,0
"2019-05-24T00:00","N. oculata","MIP","N_M_2019-05-24",84,0
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",1,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",2,2
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",3,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",4,6
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",5,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",6,2
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",7,2
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",8,14
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",9,10
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",10,11
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",11,4
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",12,2
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",13,1
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",14,5
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",15,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",16,4
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",17,6
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",18,15
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",19,2
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",20,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",21,15
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",22,12
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",23,6
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",24,4
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",25,19
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",26,4
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",27,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",28,6
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",29,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",30,6
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",31,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",32,20
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",33,6
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",34,5
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",35,11
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",36,2
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",37,9
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",38,2
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",39,3
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",40,12
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",41,9
"2019-05-29T00:00","SSB01","MIP","S_M_2019-05-29",42,6
