"Repeat(Date)","Algae","Treatment","Well_ID","Larvae","Number of Symbionts"
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",27,2
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",28,4
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",29,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",30,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",31,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",32,3
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",33,2
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",34,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",35,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",36,4
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",37,2
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",38,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",39,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",40,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",41,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",42,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",43,5
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",44,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",45,7
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",46,3
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",47,2
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",48,9
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",49,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",50,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",51,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",52,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",53,3
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",54,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",55,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",56,7
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",57,3
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",58,5
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",59,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",60,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",61,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",62,3
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",63,9
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",64,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",65,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",66,20
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",67,2
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",68,26
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",69,12
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",70,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",71,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",72,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",73,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",74,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",75,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",76,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",77,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",78,4
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",79,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",80,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",81,7
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",82,27
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",83,30
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",84,9
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",85,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",86,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",87,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",88,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",89,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",90,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",91,4
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",92,2
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",93,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",94,1
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",95,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",96,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",97,3
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",98,2
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",99,0
"2019-03-20T00:00","M. gaditana","control","M_c_2019-03-20",100,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",1,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",2,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",3,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",4,3
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",5,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",6,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",7,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",8,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",9,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",10,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",11,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",12,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",13,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",14,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",15,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",16,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",17,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",18,10
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",19,3
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",20,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",21,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",22,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",23,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",24,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",25,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",26,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",27,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",28,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",29,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",30,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",31,5
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",32,6
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",33,3
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",34,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",35,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",36,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",37,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",38,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",39,5
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",40,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",41,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",42,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",43,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",44,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",45,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",46,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",47,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",48,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",49,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",50,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",51,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",52,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",53,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",54,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",55,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",56,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",57,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",58,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",59,7
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",60,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",61,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",62,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",63,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",64,2
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",65,3
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",66,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",67,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",68,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",69,3
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",70,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",71,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",72,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",73,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",74,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",75,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",76,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",77,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",78,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",79,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",80,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",81,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",82,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",83,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",84,6
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",85,9
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",86,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",87,2
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",88,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",89,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",90,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",91,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",92,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",93,3
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",94,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",95,1
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",96,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",97,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",98,4
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",99,0
"2019-03-20T00:00","N. oculata","control","N_c_2019-03-20",100,4
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",1,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",2,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",3,4
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",4,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",5,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",6,7
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",7,3
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",8,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",9,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",10,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",11,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",12,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",13,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",14,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",15,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",16,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",17,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",18,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",19,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",20,4
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",21,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",22,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",23,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",24,3
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",25,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",26,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",27,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",28,4
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",29,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",30,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",31,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",32,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",33,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",34,15
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",35,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",36,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",37,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",38,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",39,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",40,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",41,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",42,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",43,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",44,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",45,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",46,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",47,7
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",48,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",49,5
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",50,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",51,4
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",52,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",53,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",54,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",55,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",56,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",57,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",58,3
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",59,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",60,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",61,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",62,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",63,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",64,6
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",65,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",66,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",67,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",68,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",69,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",70,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",71,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",72,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",73,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",74,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",75,4
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",76,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",77,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",78,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",79,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",80,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",81,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",82,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",83,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",84,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",85,5
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",86,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",87,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",88,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",89,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",90,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",91,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",92,2
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",93,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",94,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",95,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",96,3
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",97,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",98,0
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",99,1
"2019-03-20T00:00","C. velia","control","C_c_2019-03-20",100,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",1,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",2,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",3,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",4,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",5,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",6,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",7,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",8,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",9,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",10,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",11,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",12,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",13,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",14,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",15,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",16,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",17,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",18,11
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",19,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",20,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",21,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",22,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",23,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",24,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",25,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",26,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",27,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",28,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",29,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",30,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",31,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",32,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",33,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",34,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",35,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",36,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",37,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",38,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",39,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",40,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",41,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",42,2
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",43,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",44,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",45,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",46,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",47,4
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",48,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",49,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",50,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",51,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",52,2
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",53,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",54,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",55,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",56,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",57,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",58,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",59,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",60,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",61,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",62,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",63,11
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",64,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",65,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",66,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",67,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",68,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",69,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",70,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",71,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",72,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",73,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",74,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",75,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",76,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",77,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",78,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",79,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",80,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",81,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",82,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",83,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",84,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",85,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",86,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",87,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",88,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",89,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",90,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",91,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",92,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",93,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",94,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",95,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",96,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",97,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",98,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",99,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",100,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",101,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",102,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",103,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",104,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",105,4
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",106,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",107,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",108,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",109,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",110,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",111,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",112,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",113,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",114,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",115,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",116,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",117,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",118,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",119,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",120,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",121,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",122,0
